text,label
"Polymorphonuclear (PMN) leukocytes were obtained from healthy individuals (Healthy1, Healthy2, Healthy3, and Healthy4) or patients with X-linked chronic granulomatous disease (XCGD1, XCGD2, XCGD3, XCGD4, XCGD5, XCGD6). ""time"" indicates time at which transcript levels were analyzed. ""treatment"" indicates whether the polymorphonuclear leukocytes were resting (Control) or activated by phagocytosis (Stimulated);	Sample_PMN_treatment = Stimulated;	Affymetrix MAS version = MAS4;	GeneSpring (version 5.0)normalization protocol:;	1.  Data Transformation:  Set measurements less than 0.0 to 0.0;	2.  Per Chip:  Normalize to a constant value of 150.0 (MAS scaling factor);	3.  Per Gene:  Normalize to median;	Keywords = GENE PROFILING IN CHRONIC GRANULOMATOUS DISEASE NEUTROPHILS",ctrl
"Placebo treated, HIV-1 positive male, day 14 (6)",ctrl
Control 120 days sample 3,ctrl
01MJU_PolyRF-,pert
umbilical cord_nobpd: 6E/2F,ctrl
cell line: U2OS;	cell type: osteosarcoma cells;	transfected with: siHic5_2;	treated with: dexamethasone (Dex) for 2h,pert
214/0,pert
brain_Q10_14M_rep1,pert
Spleen_wt_4m_rep2,ctrl
cell line: DHL6;	cell type: diffuse large B-cell lymphoma cells;	treatment: DMSO,ctrl
agent: Cadmium 1.2 µM,pert
multiple myeloma (MM 410),pert
Huh7 cells_Mock Infected 48 hours_ rep1,ctrl
cell line: WA-09;	passage: 30-45;	induction: NPTX1 shRNA;	time point: Day 3,pert
tissue: Testis;	strain: 129Pas x C57Bl/J;	genotype/variation: WT;	animal: 78;	time: 0;	batch: 3,ctrl
PTEN_4,pert
"vestibualr organ at P90 of Igf1 +/+, biological rep 2",ctrl
4T1.2-IRF7-2,pert
"spleen marginal zone B in IRF8 conditional KO, biological rep5",pert
E17.5 preB cells_Smchd1 null_Rep 2,pert
WT V6.5 ESCs on day 0 #2,ctrl
B4 528 b4-/- after nicotine-induced seizures,pert
MDS patient 8,pert
126KD 22A n,pert
disease state: plaque type psoriasis;	tissue: epidermis;	age: 40;	gender: male;	years of disease: > 20 y;	treatment: phototherapy;	time: mid-UV,pert
Sample name: TN-879-11R;	Gene expression data from normal thyroid tissue,ctrl
cell line: Panc-1;	transfected with: pCIG (empty vector),ctrl
Gene expression data from  primary HCL cell of  patient A treated with Vemurafenib 1000 nM for 72h;	ET14,pert
Tg35,pert
whole blood_100676,pert
siCONTROL + MMC experiment 2,ctrl
KU_27N,ctrl
cell type: breast cancer cells;	agent: 200 uM Lacciac Acid A,pert
Gene expression data from wildtype M. musculus,ctrl
HeTH-4 +DOX rep-1,pert
DR AA4+ replicate 1,ctrl
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 2.229;	OD280: 1.143;	Ratio: 1.93;	Dilution: 1:5;	RNA Integrity Number: 7.8;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 297;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,pert
This dataset is a time series and is intended to be used as a control for the non-infarcted left ventricle samples (same region of heart on a mouse with myocardial infarction) and the infarcted left ventricle samples (region between the LAD artery and the apex on a mouse with myocardial infarction).  For more information visit http://cardiogenomics.med.harvard.edu/groups/proj1/pages/mi_home.html;	Keywords = acute myocardial infarction;	Keywords = AMI;	Keywords = cardiac,ctrl
CD8_T_cell_pool_melanoma_M05+M06,pert
"GM8921A, unaffected brother",ctrl
cell type: F442A cultured adipocyte;	cell line: 3T3L1;	back ground strain: Swiss,pert
"Strain:Wistar, Gender: male, Tissue: cirrhotic liver, Induction of cirrhosis: CCl4",ctrl
Ishikawa_Control_48h_rep4,ctrl
"Normal, biological rep 3",ctrl
Study of change in gene expression in mouse kidney after feeding control or low phosphate diet to normal or Hyp mice for 5 days.  RNA from 3 mice is pooled for each sample.;	Keywords = mouse;	Keywords = kidney;	Keywords = low phosphate diet;	Keywords = Hyp;	Keywords = Phex;	Keywords = X-linked hypophosphatemia,ctrl
treatment: STAT3 siRNA;	cell line: Esophagus cell line OE33;	array id: 5617835005,pert
Pediatric_GBM_39,ctrl
patient: 263;	current medication: Azathioprine 75mg Fosomax 70mg;	birth date: 11/9/58;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 3/1/00;	diagnosis date: 6/1/00;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: YES;	aza tolerant: FALSE;	aza at present: TRUE;	procedure date: 7/8/05;	indictation for procedure: ;	ucss: 1;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: unknown;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 7/8/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 8/15/05;	category: DISEASE IN REMISSION;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: none;	disease: UC;	run_date: 11-15-01;	anatomic_location: sigmoid colon;	inflammation_status: Uninflamed,pert
Gata3_Cdx2_null_9,pert
mouse jejunum_hnf1alphamutant_rep3,pert
3586.PN,pert
V5-P154,pert
H295R adrenocortical carcinoma cell line,pert
CH1801,pert
PBMCs_Control_18 [IS],ctrl
Wildtype_TAC_Rep6,pert
breast normal 3,ctrl
Bronchial Epithelial Cells SA biological 2136J,pert
WT Brain 20d Mouse1,ctrl
cell type: preadipocytes;	tissue: white adipose tissue,ctrl
MCL_IGHV_UNMUT (R1587),ctrl
Bronchial Epithelial Cells control biological 1701J,ctrl
M24met_Wnt1_3,pert
race: caucasian;	age (years): 56;	stage: IA;	grade: 2;	histology: endometrioid,pert
cell line: THP-1;	shRNA construct: GSK3B Construct 1,pert
r22,pert
"Grape extract group, 6 months, patient number 15",ctrl
Liver_Nrf2 Control_rep3.,ctrl
brain_DLPFC_bipolar C_mr523,pert
Control_6months_retina3,ctrl
pt. HCL C treated with DMSO for 48h,ctrl
0165-01-C,ctrl
"Mdr2-KO homozygous mouse, 3 month old mouse 2",pert
disease state: Control;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 58.44932,ctrl
Gene expression data from human skin biopsy sample from atopic dermatitis patient treated with pimecrolimus;	7_PC,pert
"male, healthy, no medicamentation",pert
MV 2,pert
gender: mixed;	genotype: Homozygous for the Q119X mutation in the TWIST2 gene;	ethnicity: Puerto Rican,pert
"129 Mouse P0 Pineal Tissue, Sample 1, 05-16-06",ctrl
18C-ER,ctrl
Scd1+/+ on chow diet replicate 1,ctrl
Sex: male;	Age: 14;	SL: 3.57;	House: 0;	Severity: SS;	Ashworth: 3;	Zancolli: 3;	PEFF: 45;	PESF: 40;	AEFF:,pert
genotype: Sox3 positive;	cell line: R1;	cell type: Embryonic stem cells differentiated into neural progenitor cells,ctrl
"normal colorectal mucosa, biological rep 3",ctrl
Gene expression data from surgical samples,ctrl
cell line: MV4-11;	cell line description: biphenotypic B myelomonocytic leukemia (MLL-AF4 rearragenment);	growth conditions: IMDM with 10% FBS;	agent: Vehicle;	time: day 6;	biological rep: 2,ctrl
knockdown: TNFa-OMe-P siRNA-C;	amplification date: 09/06/19;	hybridization date: 09/06/29;	colon length (mm): 6.1;	colon weight (mg): 170;	colon ratio (mg/mm): 2.62;	myeloperoxidase activity (u/mg): 0.463;	tissue: colon;	treatment: 5% DSS,pert
Control_24h_rep1,ctrl
BL Day 1 siMut12 transfected biological rep4,pert
"Female B6.V-lepob obese mice (n=24) aged 7 weeks were obtained from The Jackson Laboratory (Bar Harbor, ME).  Upon arrival, mice were placed on a standard chow diet and were allowed to acclimate fro 1 week before starting the experiment.  For leptin treatments, mice received daily intraperitoneal injections of either recombinant mouse leptin (R&D Systems, Minneapolis, MN) (n=12) at a dose of 5 µg/g body weight or with saline as a control (n=12) for 4 weeks.  At 12 weeks of age, mice were fasted overnight with free access to water.  The following morning the mice underwent cholecystectomy. Three gallbladders were pooled and total RNA was isolated.",ctrl
cell type: human immortalized mesenchymal stem cells;	sirna: RNF40;	differentiation state: undifferentiated,pert
"Gene expression data from generated FTO1_C1 clone, 48h after induced espression of integrated copy of the FTO gene",pert
baseline control 03,ctrl
Phytohemagglutinin-activated PBMCs from normal control subject C (CAcPBMC),ctrl
Disease_status: Healthy control;	Age (years): 32;	Gender: Male;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.57;	Post mortem interval (hours): 13;	Side of brain: Right;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 0,pert
gender: Male;	tissue: Tendon;Suspraspinatus;	age: 41;	donor: 28;	disease state: Lesional,pert
4861,pert
3992.PP,pert
"control, rep3",ctrl
tissue: Temporal cortex;	age: 65;	Sex: F,ctrl
"gender: female;	batch: 1;	age (years): 21;	patient id: Severe_2;	fev1 (% predicted): 105;	fvc (% predicted): 101;	medication: Prednisolone 8mg - 1mg for 5wks(stopped 30/5/08),seretide 500mcg 1pbd,Singular 10mg bd,Phyllocontin 225mg am 450mg pm,Ventolin prn;	cell type: CD4+ T-cells",pert
Seltzer 50d replicate 2,pert
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_1-tu2,ctrl
"TGCT cell line 2102Ep/clone 2A6, treated 7 days with retinoic acid",pert
RKO_liver_fasted_refed_3hr_rep1,pert
TB 5,pert
cell type: PBMC;	responder: Not ACR70;	treatment: Methotrexate pre-treatment;	subject: A235_L015,ctrl
sample D 18.5 homo,pert
"brain, hippocampus: LH4_e1_le1",pert
"human failing LV myocardium, Ischemic97",pert
HeLa_01-04-05 TP9_HG-U133A_2_Page_IMFGN0023_05-1_HSF1-2,pert
agent: pristane;	time: 18 days;	strain: DBA;	tissue: mesentery,pert
strain: C57BL/6J;	genotype: K14-Cre;Tgfbr2 fl/fl;	tissue: Posterior Palate;	age: E15.5;	gender: Not determined,pert
T-ALL1 Control 1,ctrl
mAdb experiment ID: 74099,ctrl
CLL 119-09 LMP-420,pert
HepG2_Ni rep1,pert
cell line: Hep G2;	genotype: HCC-THRA mutant al;	treatment: with 100 nM T3 for 6h,pert
H295R_Group_B_Dose_100_TIMEPT1_009,pert
replicate 2;	P3_2,pert
strain: CD-1;	genotype/variation: wild-type;	developmental stage: embryo;	age: E14.5;	tissue: kidney,ctrl
Recent-onset T1D_sample1,pert
V5-P426,pert
erStress_twins_AA_1724twin1_DMSO_4h,ctrl
liver sample batch 2,ctrl
dox_24h_2,pert
strain: FVB;	genotype: E2F1 null;	tissue: mammary gland tumor,pert
Dengue Fever Patient 43,pert
"IN1760 siNT treated, Biological replicate2",ctrl
tissue: brain;	genotype: WT mix background A;	age: P0,ctrl
Sample 2;	Biological replicate 2 of 3.,ctrl
HeLa_01-04-05 TP8_HG-U133A_2_Page_IMFGN0023_05-1_HSF1-2,pert
control participant P319,ctrl
GM19238_Kd_NR3C1_2,pert
wt PBS5,pert
strain: C57Bl/6;	gender: male;	age: 4-month-old;	genotype/variation: C;	tissue: Skeletal muscle (quadriceps),pert
Double_positive_thymocytes_medium _3h_rep2,ctrl
Aorta_APOE-deficient with atherosclerosis_2,pert
Patient: H;	Time: 4 weeks;	Group: responder;	Condition: lesional,pert
N1,ctrl
cell source: Human CD34+ cells isolated from umbilical cord blood;	agent: BCR/ABL1;	biological replicate: 3,pert
lateral hypothalamus long access to cocaine replicate 1,pert
Teratozoospermic individual: Sample T1,pert
Untreated diabetic-5,ctrl
cell line: MDA-MB-231 breast cancer cells;	protocol: cadherin-11 knockdown;	other: FRAG.cRNA-4A,pert
BOEC (blood outgrowth endothelial cells) from individuals that do not have sickle cell anemia,ctrl
"Patient H-615-N, normal colonic mucosa",ctrl
Active ITP chip B,pert
5922012047_A,pert
ONH L115843,pert
Rb-/-PrE serum 2,pert
RptorKO CSC Technical Rep.1,pert
Postmenopausal female. Untreated control. nr 33.,ctrl
strain: C57BL/6;	tissue: small intestine;	genotype: wild type;	treatment: none,ctrl
cell line: BL2;	transfection: scrb siRNA;	batch: 1,ctrl
Knockout 2,pert
COP control replicate 3,ctrl
D3_non-transgenic,ctrl
10 week mutant OMN rep 2,pert
cell type: CD8 T cells;	transduction: shRNA targeting Arhgap5;	tissue: tumor;	sample name: 5-tu1,pert
5278-lcm,pert
MAT1A_wt_8_4;	Gene expression data from the wild type used for MAT1A knockout at 8 month.,ctrl
4466975077_a,ctrl
"A mouse testicular Sertoli cell line, TTE3, derived from transgenic mice harboring a temperature-sensitive simian virus 40 large T-antigen was used. TTE3 cells were treated with 0.2 mM bisphenol A (BPA) for 0 h.",ctrl
MCF-7 control rep 1,ctrl
C_AN10028_T,ctrl
238_1 KO,pert
WT liver_HFD_rep5,ctrl
Mock infected murine liver-MO30k-(C)-6 hpi,ctrl
C2 purif encarna,ctrl
BP patient 96_biological replicate 1,pert
"cell type: Primary chondrocytes;	genotype: Wt;	genetic background: 129sv/C57 mixed background, backcrossed to C57B6 twice, C57B6 dominant",ctrl
HCC001N,ctrl
MCK-PPARa rep 1,pert
C011_Control_F_89,ctrl
normal brain_1,ctrl
Control 7,ctrl
WT-MSCV 73-010909-0900815,ctrl
"liver, wt mouse, sample WT5",ctrl
"human failing LV myocardium, Idiopathic24",pert
HUVEC_TNF-stimulated experiment 2,pert
"hormone-refractory metastatic prostate cancer tissue pool extraced from sample W1, W2, W3 and W4",pert
"PBMC, patient. Mtx rep14",pert
Sample name: OLD-WT_ctrl-19;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,ctrl
"EBF1 d4, rep 6",pert
AML_38,ctrl
Gene expression data from ASC isolated from subcutaneous WAT of lean individual 2,ctrl
Gene expression of -PancreaticSample24-Normal,ctrl
"Control, biological rep7",ctrl
liver cells from wildtype 8wk male mouse 8 challenged with vehicle (saline)_9,ctrl
PTEN-22 (-/-),ctrl
"Mdr2-KO homozygous mouse, 12 month old mouse 2",pert
this sample is from a 16-week-old male mdx mouse gastrocnemius muscle,pert
N13B,ctrl
tissue: brain (frontal cortex);	disease state: healthy control;	age: 45 yr;	population: white,ctrl
HEK293 cells were transfected with pcDNAI/Neo (Invitrogen) as control plasmid. Stable transfectants were synchronized and grown in the presence of 10% FBS for 48 h. Total RNAs were purified with the mini RNeasy kit (Qiagen).,ctrl
Moderate rep1 (retina),pert
ethnicity: Hispanic;	Gender: Male;	Age: 31;	Tissue: primary human bronchial smooth muscle cells,ctrl
Mammary gland R1 NT rep4,ctrl
08SE1179,ctrl
MDA_Parental_2,ctrl
Sex: female;	Age at operation: 70 years;	Site: thorax;	Size in cm: 1.9x1.3x1;	Histological Subtype: pleomorphic liposarcoma;	Responder type: medium;	Grading: G2;	Specimen character: residual tumor;	Previous radiation: no;	Previous chemotherapy: no,ctrl
genotype: HDAC6 knock out,pert
tissue: inner ear;	genotype/variation: Dlx5-null;	age: E10.5,pert
lymphocytes_HD_M_59y,pert
fibroblast_5azacontrol_rep2,ctrl
whole brain from nicotinic acetylcholine receptor beta 4 subunit null mutant mouse,pert
age_years: 62;	sex: F;	ethnicity: White;	diagnosis: Sarcoidosis;	dx: sarc_high_lung_fx;	array_batch: 2,pert
strain background: 129SvJ;	genotype/variation: wild type;	gender: female;	developmental stage: P5+2 DIV;	tissue: cerebellar granule cells,ctrl
pediatric AML S32,pert
NCCIT siNTC rep1,ctrl
HMEC X BC4 : 0088-5k,pert
Sample name: 378R,pert
V5-P175,pert
BCR-ABL1-control rep 1,pert
siNS_24h_4,ctrl
"spleen marginal zone B in WT, biological rep4",ctrl
Ulk1/2-/- + IFNβ 1,pert
treatment: 12 weeks of RTX therapy;	gender: F;	age (y): 47;	sample type: synovial knee biopsy;	disease state: rheumatoid arthritis;	response: EULAR Poor-responder;	tissue: synovium,pert
MKK3bE transgenic male replicate 4 late timepoint,pert
"HEK293-cells transfected with pIRES2-EGFP, G418 selected.",ctrl
Diagnosis: AML M1;	Age: 68y;	Gender: Female;	Blast %: 81;	Source: BM;	Cyto: Normal;	FLT3 ITD: 1;	FLT3 TKD: 0,pert
human cellular RNA_primary airway epithelial cells_tracheobronchial _H421_6h_4mM_HG-U133A_2_YCHSUP501,pert
microarray name: 5184013028_F,pert
"Normal Skin, Normal-21",ctrl
5243.NN,ctrl
FBooth-MDX-2Av2-s2,pert
"Following Ficoll-Hypaque gradient centrifugation, plasma cells obtained from the bone marrow were isolated from the mononuclear cell fraction by immunomagnetic bead selection using a monoclonal mouse anti-human CD138 antibody (Miltenyi-Biotec, Auburn, CA).;	More than 90 percent of the cells used for gene expression profiling were plasma cells, as shown by two-color flow cytometry using CD138+/CD45- and CD38+/CD45- markers, the presence of cytoplasmic immunoglobulin light chains by immunocytochemistry, and morphology by Wright-Giemsa staining.;	MRI-no-lytic-lesion sample;	Keywords = multiple myeloma, osteolytic lesions, MRI, osteoblast, mesenchymal stem cell, Wnt signaling, DKK1",ctrl
expression array - BRAIN 1,ctrl
Gene expression data from HtrA2 KO mouse cortex tissue at post-natal day 29,pert
P8 Vax2-/- 2,pert
cell type: Peripheral blood mononuclear cells;	original diagnosis: healthy control;	age_at_onset: LT6;	ttf: 77min;	race: White;	sex: Female,ctrl
5-KO_RD3a,pert
HMEC_TNF-stimulated experiment 2,pert
V5-P474,pert
KO SPC Type II 2_8_9_04,pert
Gene expression data from KB cancer cells transfected with p53R3 specific siRNA to knockdown its expression,pert
Liver sample from Control group (C12),ctrl
TOM-1 Imatinib-treated,pert
treatment: no DOX,ctrl
"total RNA from biosource CC#35;	Treatment, type=dissect, description=dissection from cerebellar tissue",ctrl
thyroid_tumor_4,pert
tissue: primary brain tumor;	cell type: glioblastoma;	age: 69;	gender: male;	tumor grade: IV,pert
umbilical cord_nobpd: 4F,ctrl
Age: 45;	Sex: M;	Ancestry: European;	Smoking status: non-smoker,ctrl
